datetime,month,day,hour,minute,day_of_week,inlet_temp,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
8/17/2017 7:00,8,7,5,19.0,49.0,23,33572.06,36122.74,14.878330937411633,4041677.6,20286514.0,14.781464447727274
8/17/2017 8:00,8,8,6,21.0,38.0,23,12668.04,62178.22,14.536843999999999,8082350.8,42818960.0,14.462824714285714
8/17/2017 9:00,8,9,0,22.0,38.0,23,0.0,158902.334,14.871700333333335,10775845.2,58451770.0,14.670904714285717
8/17/2017 10:00,8,10,1,23.0,36.0,23,0.0,132852.32,14.869123887719303,8531844.4,51441116.0,14.684969875576039
8/17/2017 11:00,8,11,2,25.0,30.0,23,0.0,0.0,14.870292621515832,9083454.0,47481132.0,14.687343875576037
8/17/2017 12:00,8,12,3,26.0,23.0,23,0.0,0.0,14.725835147822094,0.0,0.0,14.59546369016145
8/17/2017 13:00,8,13,4,26.0,26.0,23,0.0,9204.39,14.752862094250668,0.0,0.0,14.613829813970973
8/17/2017 14:00,8,14,5,26.0,24.0,23,0.0,51273.88,14.747105719250667,8214982.6,42970478.0,14.615543356828116
8/17/2017 15:00,8,15,6,26.0,28.0,23,0.0,0.0,14.819018975013291,9535463.8,50849946.0,14.559675269841271
8/17/2017 16:00,8,16,0,26.0,26.0,23,0.0,9204.39,14.631129743859649,9625314.0,51765922.0,14.443969512820512
8/17/2017 17:00,8,17,1,24.7,27.0,23,0.0,0.0,14.84405533810853,9242671.8,50216246.0,14.6640204396786
8/17/2017 18:00,8,18,2,23.0,29.0,23,0.0,0.0,14.844106076061287,5924010.6,31619020.0,14.663554431131592
8/17/2017 19:00,8,19,3,20.3,38.0,23,0.0,176010.66,14.743559101047994,0.0,0.0,14.46071
8/17/2017 20:00,8,20,4,18.0,49.0,23,0.0,0.0,14.997167999999995,0.0,0.0,14.998250632464336
8/17/2017 21:00,8,21,5,16.0,55.0,23,0.0,0.0,14.997167999999995,0.0,0.0,14.998302632464336
8/17/2017 22:00,8,22,6,14.0,63.0,23,175745.16,0.0,14.997167999999995,0.0,0.0,14.998250632464336
8/17/2017 23:00,8,23,0,13.0,62.0,23,0.0,0.0,14.997571999999993,0.0,0.0,14.998814632464333
8/18/2017 0:00,8,0,1,14.0,59.0,23,0.0,6023.68,14.999957999999992,0.0,0.0,15.00006599999999
8/18/2017 1:00,8,1,2,13.0,62.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/18/2017 2:00,8,2,3,16.0,51.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/18/2017 3:00,8,3,4,14.0,59.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/18/2017 4:00,8,4,5,13.0,62.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/18/2017 5:00,8,5,6,13.0,62.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/18/2017 6:00,8,6,0,19.0,40.0,23,0.0,0.0,14.998437999999995,0.0,0.0,14.997905999999993
8/18/2017 7:00,8,7,1,22.0,31.0,23,33572.06,9117.84,14.669464000000005,5255787.8,27986061.4,14.49018987557604
8/18/2017 8:00,8,8,2,24.0,24.0,23,0.0,7915.14,14.655157926769464,8020715.0,45218444.0,14.563653356828118
8/18/2017 9:00,8,9,3,26.0,21.0,23,0.0,6068.84,14.678961926769466,0.0,0.0,14.54781769016145
8/18/2017 10:00,8,10,4,28.0,13.0,23,0.0,74286.34,14.72304693729578,0.0,0.0,14.35532997331557
8/18/2017 11:00,8,11,5,29.0,14.0,23,0.0,74286.34,14.72304693729578,11989958.0,63267636.0,14.352741973315569
8/18/2017 12:00,8,12,6,30.0,14.0,23,0.0,74286.34,14.673821311320701,10553544.8,59640122.0,14.302166830458427
8/18/2017 13:00,8,13,0,31.0,15.0,23,0.0,206732.48,14.644409158333335,10242626.4,55550698.0,14.334285912820512
8/18/2017 14:00,8,14,1,31.0,15.0,23,0.0,148300.96,14.744378935954401,10714503.2,59093404.0,14.40056597331557
8/18/2017 15:00,8,15,2,30.0,13.0,23,0.0,112118.82,14.744597508724352,10315508.0,59098626.0,14.40056597331557
8/18/2017 16:00,8,16,3,31.0,15.0,23,0.0,49113.52,14.744359508724353,0.0,0.0,14.400689973315568
8/18/2017 17:00,8,17,4,28.0,20.0,23,0.0,0.0,14.771147719250669,0.0,0.0,14.643467690161451
8/18/2017 18:00,8,18,5,27.0,20.0,23,3032.98,0.0,14.771147719250669,8239371.0,43843670.0,14.619443690161452
8/18/2017 19:00,8,19,6,24.0,25.0,23,190238.92,7321.08,14.462997728167005,0.0,0.0,14.243616652680652
8/18/2017 20:00,8,20,0,24.0,24.0,23,570385.44,56154.6,14.997651999999993,0.0,0.0,14.998814632464333
8/18/2017 21:00,8,21,1,22.0,29.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.999022632464335
8/18/2017 22:00,8,22,2,22.0,29.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.998970632464333
8/18/2017 23:00,8,23,3,20.0,32.0,23,0.0,0.0,14.997647999999995,0.0,0.0,14.998810632464334
8/19/2017 0:00,8,0,4,19.0,34.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/19/2017 1:00,8,1,5,19.0,34.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/19/2017 2:00,8,2,6,19.0,34.0,23,0.0,12137.68,15.000061999999993,0.0,0.0,15.000325999999994
8/19/2017 3:00,8,3,0,20.0,30.0,23,0.0,9117.84,14.998437999999995,0.0,0.0,14.997905999999993
8/19/2017 4:00,8,4,1,20.0,30.0,23,0.0,9117.84,14.999957999999992,0.0,0.0,15.00006599999999
8/19/2017 5:00,8,5,2,20.0,32.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/19/2017 6:00,8,6,3,23.0,27.0,23,0.0,3034.42,15.000061999999993,0.0,0.0,15.000325999999994
8/19/2017 7:00,8,7,4,25.0,26.0,23,33572.06,3034.42,14.633866938133101,0.0,0.0,14.521096386698245
8/19/2017 8:00,8,8,5,28.0,20.0,23,0.0,3034.42,14.678821926769466,13062868.0,72229030.0,14.55035769016145
8/19/2017 9:00,8,9,6,30.0,17.0,23,0.0,103130.56,14.630259100794385,11097990.4,62407000.0,14.444327386013986
8/19/2017 10:00,8,10,0,32.0,12.0,23,0.0,182254.1,14.604509158333332,10855778.0,58946840.0,14.288925912820511
8/19/2017 11:00,8,11,1,32.0,10.0,23,0.0,182254.1,14.723186364525827,11008202.0,58946840.0,14.35261797331557
8/19/2017 12:00,8,12,2,33.0,9.0,23,0.0,182254.1,14.723424937295782,11059188.0,58895780.0,14.352481973315571
8/19/2017 13:00,8,13,3,33.0,7.0,23,0.0,86686.98,14.771031508724354,4917.9299999999985,9023.879999999997,14.400689973315568
8/19/2017 14:00,8,14,4,32.0,10.0,23,0.0,41053.18,14.744219508724354,0.0,0.0,14.400689973315568
8/19/2017 15:00,8,15,5,31.0,12.0,23,0.0,24983.58,14.744219508724354,12266992.0,68186414.0,14.400689973315568
8/19/2017 16:00,8,16,6,27.0,20.0,23,0.0,0.0,14.745840093275588,9296944.6,50580922.0,14.53844271934732
8/19/2017 17:00,8,17,0,25.0,24.0,23,0.0,56154.6,14.64638136885965,9233127.8,50100900.0,14.467921912820513
8/19/2017 18:00,8,18,1,23.0,27.0,23,0.0,0.0,14.84405533810853,6032362.4,31187302.0,14.6402444396786
8/19/2017 19:00,8,19,2,22.0,31.0,23,0.0,0.0,14.743559101047994,0.0,0.0,14.437192000000003
8/19/2017 20:00,8,20,3,21.0,33.0,23,0.0,0.0,14.997727999999995,0.0,0.0,14.998810632464334
8/19/2017 21:00,8,21,4,22.0,33.0,23,0.0,0.0,14.997167999999995,0.0,0.0,14.998302632464336
8/19/2017 22:00,8,22,5,18.0,45.0,23,0.0,0.0,14.997167999999995,0.0,0.0,14.998250632464336
8/19/2017 23:00,8,23,6,18.0,42.0,23,175745.16,0.0,14.997087999999994,0.0,0.0,14.998250632464336
8/20/2017 0:00,8,0,0,17.0,48.0,23,0.0,6023.68,14.998437999999995,0.0,0.0,14.997905999999993
8/20/2017 1:00,8,1,1,18.0,39.0,23,0.0,0.0,14.999957999999992,0.0,0.0,15.00006599999999
8/20/2017 2:00,8,2,2,19.0,34.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/20/2017 3:00,8,3,3,20.0,32.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/20/2017 4:00,8,4,4,20.0,32.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/20/2017 5:00,8,5,5,19.0,37.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/20/2017 6:00,8,6,6,21.0,35.0,23,0.0,12137.68,15.000061999999993,0.0,0.0,15.000325999999994
8/20/2017 7:00,8,7,0,25.0,26.0,23,33572.06,3034.42,14.316003743859648,8571343.8,43419672.0,14.238755512820513
8/20/2017 8:00,8,8,1,25.0,30.0,23,0.0,9117.84,14.751647099415209,9798762.2,52297752.0,14.662005875576037
8/20/2017 9:00,8,9,2,27.0,26.0,23,0.0,14123.310000000003,14.634242301769463,10530754.0,56041046.0,14.518507813970974
8/20/2017 10:00,8,10,3,28.0,25.0,23,0.0,51273.88,14.725835147822094,0.0,0.0,14.567541356828114
8/20/2017 11:00,8,11,4,30.0,19.0,23,0.0,0.0,14.749737147822096,0.0,0.0,14.59551969016145
8/20/2017 12:00,8,12,5,29.0,22.0,23,0.0,0.0,14.725695147822096,11438894.0,65848364.0,14.59538369016145
8/20/2017 13:00,8,13,6,23.0,36.0,23,0.0,0.0,14.866966421052632,9098726.6,48841854.0,14.565546714285718
8/20/2017 14:00,8,14,0,22.0,41.0,23,0.0,0.0,14.894446333333333,9471072.8,52778892.0,14.736462714285715
8/20/2017 15:00,8,15,1,24.0,38.0,23,0.0,176010.66,14.8692558877193,9556547.0,50714992.0,14.658617875576038
8/20/2017 16:00,8,16,2,23.0,38.0,23,0.0,176010.66,14.869459522100628,9492978.6,47665400.0,14.658617875576038
8/20/2017 17:00,8,17,3,23.0,31.0,23,0.0,0.0,14.86943952210063,4057.72,13956.04,14.684637875576039
8/20/2017 18:00,8,18,4,23.0,33.0,23,0.0,0.0,14.869179522100627,4057.72,13956.04,14.684497875576039
8/20/2017 19:00,8,19,5,22.0,35.0,23,0.0,0.0,14.743299101047993,0.0,0.0,14.46061
8/20/2017 20:00,8,20,6,21.0,38.0,23,175745.16,176010.66,14.997167999999995,0.0,0.0,14.998250632464336
8/20/2017 21:00,8,21,0,21.0,38.0,23,0.0,176010.66,14.997651999999993,0.0,0.0,14.998866632464333
8/20/2017 22:00,8,22,1,20.0,40.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.998970632464333
8/20/2017 23:00,8,23,2,21.0,38.0,23,0.0,176010.66,14.997727999999995,0.0,0.0,14.998970632464333
8/21/2017 0:00,8,0,3,20.0,40.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/21/2017 1:00,8,1,4,18.9,43.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/21/2017 2:00,8,2,5,18.0,45.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/21/2017 3:00,8,3,6,18.0,45.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/21/2017 4:00,8,4,0,17.0,48.0,23,0.0,6023.68,14.998437999999995,0.0,0.0,14.997905999999993
8/21/2017 5:00,8,5,1,17.0,52.0,23,0.0,6023.68,14.999957999999992,0.0,0.0,15.00006599999999
8/21/2017 6:00,8,6,2,22.0,38.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/21/2017 7:00,8,7,3,22.0,38.0,23,33572.06,0.0,14.798156937411633,6086.58,20934.06,14.61421632330331
8/21/2017 8:00,8,8,4,24.0,34.0,23,0.0,0.0,14.798172301047996,6086.58,13956.04,14.63974187557604
8/21/2017 9:00,8,9,5,26.0,30.0,23,0.0,12152.26,14.7515494004632,11787741.8,62780636.0,14.593393875576039
8/21/2017 10:00,8,10,6,26.0,32.0,23,0.0,0.0,14.819686421052632,11079632.4,59580928.0,14.606230714285719
8/21/2017 11:00,8,11,0,26.0,30.0,23,0.0,0.0,14.895676543859649,9706590.6,56086896.0,14.739042714285715
8/21/2017 12:00,8,12,1,28.0,26.0,23,0.0,9204.39,14.704938950052142,11124026.0,62877192.0,14.542349813970972
8/21/2017 13:00,8,13,2,28.0,25.0,23,0.0,53714.24,14.773917719250667,10081483.4,56053296.0,14.614147356828116
8/21/2017 14:00,8,14,3,29.0,22.0,23,0.0,0.0,14.747245719250667,0.0,0.0,14.64354769016145
8/21/2017 15:00,8,15,4,29.0,22.0,23,0.0,0.0,14.747105719250667,0.0,0.0,14.643467690161451
8/21/2017 16:00,8,16,5,26.0,30.0,23,0.0,0.0,14.870184621515829,9328817.6,48528976.0,14.665465875576038
8/21/2017 17:00,8,17,6,25.0,32.0,23,0.0,0.0,14.843696421052632,9210084.8,49827858.0,14.62989804761905
8/21/2017 18:00,8,18,0,24.0,34.0,23,501.24,0.0,14.870698333333335,7009394.0,37605042.0,14.762082714285718
8/21/2017 19:00,8,19,1,22.0,41.0,23,69603.51200000002,0.0,14.7173648,0.0,0.0,14.431785999999997
8/21/2017 20:00,8,20,2,20.0,46.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.998970632464333
8/21/2017 21:00,8,21,3,20.0,46.0,23,0.0,0.0,14.997727999999995,0.0,0.0,14.998862632464334
8/21/2017 22:00,8,22,4,20.0,43.0,23,0.0,0.0,14.997167999999995,0.0,0.0,14.998250632464336
8/21/2017 23:00,8,23,5,19.0,46.0,23,0.0,0.0,14.997087999999994,0.0,0.0,14.998250632464336
8/22/2017 0:00,8,0,6,19.0,46.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/22/2017 1:00,8,1,0,18.0,49.0,23,0.0,6023.68,14.998437999999995,0.0,0.0,14.997905999999993
8/22/2017 2:00,8,2,1,19.0,46.0,23,0.0,0.0,14.999957999999992,0.0,0.0,15.00006599999999
8/22/2017 3:00,8,3,2,17.0,55.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/22/2017 4:00,8,4,3,17.0,52.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/22/2017 5:00,8,5,4,17.0,52.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/22/2017 6:00,8,6,5,18.0,49.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/22/2017 7:00,8,7,6,19.0,49.0,23,33572.06,92275.8,14.565210636363638,4041677.6,20286514.0,14.725372447727272
8/22/2017 8:00,8,8,0,22.0,38.0,23,0.0,0.0,14.679196333333337,10165235.2,48666156.0,14.689620714285718
8/22/2017 9:00,8,9,1,24.0,31.0,23,0.0,12152.26,14.798330000000005,8888353.6,50172888.0,14.63732187557604
8/22/2017 10:00,8,10,2,27.0,28.0,23,0.0,0.0,14.870540076061285,8985125.8,53286190.0,14.664540431131591
8/22/2017 11:00,8,11,3,28.0,26.0,23,0.0,9204.39,14.705157522822097,0.0,0.0,14.565961813970974
8/22/2017 12:00,8,12,4,26.0,28.0,23,0.0,0.0,14.870340076061286,0.0,0.0,14.688516431131593
8/22/2017 13:00,8,13,5,26.8,25.0,23,0.0,51273.88,14.77353971925067,8438173.0,45506098.0,14.615543356828116
8/22/2017 14:00,8,14,6,27.0,24.0,23,0.0,7321.08,14.745840093275588,8356028.6,43761810.0,14.486579052680652
8/22/2017 15:00,8,15,0,24.5,34.0,23,0.0,0.0,14.870698333333335,9165230.8,45925024.0,14.762082714285718
8/22/2017 16:00,8,16,1,22.0,45.0,23,0.0,0.0,14.869532800000002,8451960.6,46185212.0,14.684693999999997
8/22/2017 17:00,8,17,2,19.0,64.0,23,0.0,0.0,14.949818301048,7752774.4,39762796.0,14.922632
8/22/2017 18:00,8,18,3,17.0,68.0,23,0.0,0.0,14.949818301048,0.0,0.0,14.949046000000001
8/22/2017 19:00,8,19,4,16.0,72.0,23,0.0,0.0,14.900252301047997,0.0,0.0,14.875694000000001
8/22/2017 20:00,8,20,5,17.0,63.0,23,0.0,0.0,14.997167999999995,0.0,0.0,14.998250632464336
8/22/2017 21:00,8,21,6,18.0,56.0,23,175745.16,0.0,14.997167999999995,0.0,0.0,14.998302632464336
8/22/2017 22:00,8,22,0,17.0,63.0,23,0.0,0.0,14.997651999999993,0.0,0.0,14.998814632464333
8/22/2017 23:00,8,23,1,15.0,77.0,23,0.0,0.0,14.997703999999993,0.0,0.0,14.998918632464333
8/23/2017 0:00,8,0,2,16.0,72.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/23/2017 1:00,8,1,3,14.0,82.0,23,7099.84,12049.18,15.000165999999993,0.0,0.0,15.000325999999994
8/23/2017 2:00,8,2,4,14.0,77.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/23/2017 3:00,8,3,5,13.0,77.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/23/2017 4:00,8,4,6,13.0,72.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/23/2017 5:00,8,5,0,12.0,82.0,23,37369.2,12049.18,14.998621999999994,0.0,0.0,14.997825999999996
8/23/2017 6:00,8,6,1,17.0,63.0,23,0.0,6023.68,14.999957999999992,0.0,0.0,15.00006599999999
8/23/2017 7:00,8,7,2,18.0,64.0,23,33572.06,36122.74,14.813985937411637,5402773.0,23169506.0,14.7222603
8/23/2017 8:00,8,8,3,19.0,56.0,23,0.0,36122.74,14.878082301048,0.0,0.0,14.809914000000003
8/23/2017 9:00,8,9,4,20.0,53.0,23,0.0,0.0,14.821622301047997,0.0,0.0,14.660784
8/23/2017 10:00,8,10,5,22.0,46.0,23,0.0,0.0,14.869315101047993,8952857.6,50863600.0,14.684538
8/23/2017 11:00,8,11,6,23.0,38.0,23,0.0,172191.08,14.866954421052633,8958956.6,49191102.0,14.563096714285717
8/23/2017 12:00,8,12,0,24.0,36.0,23,0.0,132852.32,14.870606333333335,9382755.4,50172060.0,14.762201714285718
8/23/2017 13:00,8,13,1,26.0,30.0,23,0.0,0.0,14.870088987134505,9634950.2,56944438.0,14.687207875576037
8/23/2017 14:00,8,14,2,27.0,26.0,23,0.0,9204.39,14.726568094250668,10038627.0,55989670.0,14.614237813970972
8/23/2017 15:00,8,15,3,27.0,26.0,23,0.0,9204.39,14.726568094250668,0.0,0.0,14.613909813970974
8/23/2017 16:00,8,16,4,28.0,25.0,23,0.0,51273.88,14.747105719250667,0.0,0.0,14.615543356828116
8/23/2017 17:00,8,17,5,26.0,30.0,23,0.0,0.0,14.870184621515829,9328817.6,48528976.0,14.665465875576038
8/23/2017 18:00,8,18,6,25.0,32.0,23,0.0,0.0,14.843696421052632,8145131.8,44232314.0,14.580484714285717
8/23/2017 19:00,8,19,0,23.0,36.0,23,667756.74,132852.32,14.745342333333333,0.0,0.0,14.564447000000003
8/23/2017 20:00,8,20,1,21.0,40.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.998970632464333
8/23/2017 21:00,8,21,2,19.0,49.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.999022632464335
8/23/2017 22:00,8,22,3,18.0,52.0,23,0.0,0.0,14.997727999999995,0.0,0.0,14.998810632464334
8/23/2017 23:00,8,23,4,20.0,40.0,23,0.0,0.0,14.997087999999994,0.0,0.0,14.998250632464336
8/24/2017 0:00,8,0,5,19.0,43.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/24/2017 1:00,8,1,6,18.0,42.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/24/2017 2:00,8,2,0,18.0,39.0,23,0.0,0.0,14.998437999999995,0.0,0.0,14.997905999999993
8/24/2017 3:00,8,3,1,17.0,42.0,23,0.0,0.0,14.999957999999992,0.0,0.0,15.00006599999999
8/24/2017 4:00,8,4,2,18.0,37.0,23,0.0,6030.76,15.000061999999993,0.0,0.0,15.000325999999994
8/24/2017 5:00,8,5,3,18.0,37.0,23,0.0,6030.76,15.000061999999993,0.0,0.0,15.000325999999994
8/24/2017 6:00,8,6,4,21.0,30.0,23,0.0,9117.84,15.000061999999993,0.0,0.0,15.000325999999994
8/24/2017 7:00,8,7,5,23.0,27.0,23,33572.06,3034.42,14.77553981637229,7584952.6,51298706.0,14.596111012405872
8/24/2017 8:00,8,8,6,26.0,23.0,23,12668.04,74390.52,14.41746510079438,10932118.0,61310772.0,14.443207386013984
8/24/2017 9:00,8,9,0,28.0,20.0,23,0.0,8509.2,14.657399368859648,9947571.6,54447102.0,14.400355912820514
8/24/2017 10:00,8,10,1,29.0,14.0,23,0.0,182254.1,14.723186364525827,10164816.6,53616070.0,14.35520597331557
8/24/2017 11:00,8,11,2,30.0,12.0,23,0.0,182254.1,14.723424937295782,10693989.0,58982700.0,14.35261797331557
8/24/2017 12:00,8,12,3,30.0,12.0,23,0.0,74286.34,14.723186937295782,0.0,0.0,14.352605973315569
8/24/2017 13:00,8,13,4,31.0,12.0,23,0.0,86686.98,14.770891508724354,0.0,0.0,14.400689973315568
8/24/2017 14:00,8,14,5,32.0,11.0,23,0.0,41053.18,14.744219508724354,12089830.0,68012204.0,14.400689973315568
8/24/2017 15:00,8,15,6,32.0,12.0,23,0.0,24983.58,14.718911882749273,11936416.0,65776662.0,14.324776830458429
8/24/2017 16:00,8,16,0,30.0,13.0,23,0.0,112118.82,14.617737158333334,10353148.0,55579286.0,14.334285912820512
8/24/2017 17:00,8,17,1,29.0,15.0,23,0.0,136248.76,14.744378935954401,9954882.2,57371178.0,14.40056597331557
8/24/2017 18:00,8,18,2,27.0,18.0,23,3032.98,231485.12,14.771765719250668,8253570.6,46063370.0,14.618171690161454
8/24/2017 19:00,8,19,3,25.0,22.0,23,3032.98,0.0,14.646657354142091,0.0,0.0,14.34496212887113
8/24/2017 20:00,8,20,4,26.0,21.0,23,3032.98,0.0,14.997167999999995,4812.440000000001,0.0,14.998250632464336
8/24/2017 21:00,8,21,5,23.0,25.0,23,3032.98,51273.88,14.997167999999995,0.0,0.0,14.998302632464336
8/24/2017 22:00,8,22,6,24.0,25.0,23,174957.88,7321.08,14.997167999999995,0.0,0.0,14.998250632464336
8/24/2017 23:00,8,23,0,21.0,30.0,23,0.0,0.0,14.997571999999993,0.0,0.0,14.998814632464333
8/25/2017 0:00,8,0,1,18.0,39.0,23,0.0,0.0,14.999957999999992,0.0,0.0,15.00006599999999
8/25/2017 1:00,8,1,2,18.0,39.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/25/2017 2:00,8,2,3,19.0,40.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/25/2017 3:00,8,3,4,18.0,45.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/25/2017 4:00,8,4,5,17.0,68.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/25/2017 5:00,8,5,6,17.0,68.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/25/2017 6:00,8,6,0,16.0,77.0,23,0.0,6023.68,14.998437999999995,0.0,0.0,14.997825999999996
8/25/2017 7:00,8,7,1,16.0,72.0,23,62731.94,47904.48,14.749812000000006,3352207.6,17071792.0,14.657972000000003
8/25/2017 8:00,8,8,2,17.0,68.0,23,35498.32,72273.92,14.878082301048,5186712.0,25602342.0,14.879144000000004
8/25/2017 9:00,8,9,3,18.0,64.0,23,0.0,0.0,14.878082301048,0.0,0.0,14.925264000000002
8/25/2017 10:00,8,10,4,20.0,49.0,23,0.0,0.0,14.869315101047993,0.0,0.0,14.684538
8/25/2017 11:00,8,11,5,22.0,46.0,23,0.0,0.0,14.869315101047993,8988295.2,50890912.0,14.684538
8/25/2017 12:00,8,12,6,23.0,41.0,23,0.0,0.0,14.867014421052632,8861433.0,47071388.0,14.594566714285715
8/25/2017 13:00,8,13,0,25.0,32.0,23,0.0,0.0,14.870606333333335,8269903.4,42157140.0,14.762082714285718
8/25/2017 14:00,8,14,1,27.0,26.0,23,0.0,9204.39,14.726349521480715,10453650.6,61477526.0,14.590433813970971
8/25/2017 15:00,8,15,2,27.0,21.0,23,0.0,2440.36,14.771525719250667,10202519.0,57205082.0,14.64207169016145
8/25/2017 16:00,8,16,3,26.0,30.0,23,0.0,0.0,14.870384621515832,4057.72,6978.02,14.688533875576038
8/25/2017 17:00,8,17,4,24.0,31.0,23,0.0,0.0,14.869179522100627,4057.72,13956.04,14.684497875576039
8/25/2017 18:00,8,18,5,22.0,35.0,23,0.0,0.0,14.869179522100627,6819435.4,35751282.0,14.684497875576039
8/25/2017 19:00,8,19,6,17.0,48.0,23,191026.2,0.0,14.692379999999998,0.0,0.0,14.796111999999999
8/25/2017 20:00,8,20,0,17.0,52.0,23,584280.32,0.0,14.997651999999993,0.0,0.0,14.998814632464333
8/25/2017 21:00,8,21,1,18.0,49.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.999022632464335
8/25/2017 22:00,8,22,2,16.0,51.0,23,0.0,0.0,14.997807999999994,0.0,0.0,14.998970632464333
8/25/2017 23:00,8,23,3,16.0,51.0,23,0.0,0.0,14.997647999999995,0.0,0.0,14.998810632464334
8/26/2017 0:00,8,0,4,14.0,59.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/26/2017 1:00,8,1,5,13.0,58.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/26/2017 2:00,8,2,6,12.0,58.0,23,0.0,0.0,15.000061999999993,0.0,0.0,15.000325999999994
8/26/2017 3:00,8,3,0,14.0,51.0,23,0.0,6023.68,14.998437999999995,0.0,0.0,14.997905999999993
8/26/2017 4:00,8,4,1,12.0,58.0,23,0.0,6023.68,14.999957999999992,0.0,0.0,15.00006599999999
8/26/2017 5:00,8,5,2,12.0,58.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/26/2017 6:00,8,6,3,16.0,51.0,23,0.0,6023.68,15.000061999999993,0.0,0.0,15.000325999999994
8/26/2017 7:00,8,7,4,21.0,38.0,23,33572.06,0.0,14.797956937411632,797.5219999999999,0.0,14.614156323303309
8/26/2017 8:00,8,8,5,25.0,26.0,23,0.0,3034.42,14.634102301769465,11869140.0,62168502.0,14.520719813970976
8/26/2017 9:00,8,9,6,28.0,16.0,23,0.0,86364.08,14.630259100794385,11077496.4,60535130.0,14.444327386013986
8/26/2017 10:00,8,10,0,29.0,16.0,23,0.0,194331.84,14.657435368859648,10069754.6,53904188.0,14.421581912820514
8/26/2017 11:00,8,11,1,31.0,12.0,23,0.0,182254.1,14.723186364525827,10801609.0,57433578.0,14.35261797331557
8/26/2017 12:00,8,12,2,32.0,11.0,23,0.0,182254.1,14.723424937295782,11002091.6,58932086.0,14.352481973315571
8/26/2017 13:00,8,13,3,32.0,10.0,23,0.0,86686.98,14.771031508724354,0.0,0.0,14.400689973315568
8/26/2017 14:00,8,14,4,32.0,11.0,23,0.0,41053.18,14.744219508724354,0.0,0.0,14.400689973315568
8/26/2017 15:00,8,15,5,32.0,11.0,23,0.0,24983.58,14.744219508724354,12133796.0,68012204.0,14.400689973315568
8/26/2017 16:00,8,16,6,30.0,19.0,23,0.0,0.0,14.745840093275588,10760648.2,57723460.0,14.53844271934732
8/26/2017 17:00,8,17,0,28.0,22.0,23,0.0,2440.36,14.64638136885965,10610056.6,58186348.0,14.496085912820515
